###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 13:28:30 PDT 2022
105.882	73.1	41.3
106.139	78.1	41.4
106.409	75.6	41.5
106.743	77.3	41.6
107.026	78.2	41.7
107.371	80.3	41.8
107.65	81.4	42.1
108.073	77.8	42.2
108.34	77.9	42.3
108.62	81.4	42.4
108.894	78.7	42.5
109.17	82.7	42.6
109.446	78.0	42.7
109.751	80.3	42.8
110.034	83.0	43.1
110.422	78.8	43.2
110.748	80.2	43.3
111.035	81.4	43.4
111.298	82.0	43.5
111.576	80.9	43.6
111.836	77.6	43.7
112.117	80.6	43.8
112.348	77.6	44.1
112.682	82.6	44.2
112.948	77.6	44.3
113.196	78.2	44.4
113.502	76.8	44.5
113.807	78.1	44.6
114.13	80.4	44.7
114.496	77.6	44.8
114.932	76.5	45.1
115.66	74.4	45.2
115.958	75.0	45.3
116.238	79.8	45.4
116.473	75.9	45.5
116.74	77.4	45.6
116.997	77.1	45.7
117.301	77.2	45.8
117.659	78.0	46.1
118.2	75.3	46.2
118.48	77.5	46.3
118.741	82.1	46.4
118.98	76.4	46.5
119.258	78.7	46.6
119.536	80.7	46.7
119.811	78.9	46.8
120.167	79.3	47.1
120.812	75.6	47.2
121.103	77.0	47.3
121.335	81.9	47.4
121.622	76.5	47.5
121.908	79.9	47.6
122.149	81.6	47.7
122.467	80.7	47.8
122.773	81.7	48.1
123.338	74.4	48.2
123.606	75.3	48.3
123.843	80.3	48.4
124.132	75.8	48.5
124.439	80.2	48.6
124.753	81.3	48.7
125.043	80.4	48.8
125.58	81.0	49.1
126.115	83.8	49.2
126.551	84.2	49.3
127.101	80.6	49.4
127.859	54.0	49.5
128.704	63.6	49.6
129.016	78.3	49.7
129.26	76.5	49.8
129.542	74.5	50.1
129.76	74.5	50.2
129.993	75.9	50.3
130.231	77.3	50.4
130.519	77.9	50.5
130.778	75.7	50.6
131.083	77.0	50.7
131.327	79.2	50.8
131.516	81.2	51.1
131.72	81.8	51.2
132.009	80.6	51.3
132.227	77.4	51.4
132.415	79.2	51.5
132.662	78.7	51.6
132.931	79.5	51.7
133.203	79.1	51.8
133.66	81.2	52.1
134.307	75.1	52.2
134.592	73.3	52.3
134.864	76.7	52.4
135.122	76.3	52.5
135.373	81.7	52.6
135.648	77.9	52.7
135.907	79.7	52.8
136.189	81.2	53.1
136.628	74.9	53.2
136.94	76.3	53.3
137.186	77.4	53.4
137.466	76.9	53.5
137.727	81.3	53.6
138.003	78.9	53.7
138.268	79.2	53.8
138.553	79.3	54.1
139.053	76.2	54.2
139.387	76.7	54.3
139.627	81.1	54.4
139.9	77.5	54.5
140.167	80.8	54.6
140.427	81.4	54.7
140.7	79.8	54.8
141.036	78.3	55.1
141.573	74.5	55.2
141.82	75.5	55.3
142.092	81.3	55.4
142.346	75.5	55.5
142.593	78.5	55.6
142.887	81.4	55.7
143.187	80.0	55.8
143.5	78.9	56.1
144.428	75.0	56.2
144.707	76.9	56.3
145.009	76.9	56.4
145.263	76.8	56.5
145.527	80.3	56.6
145.753	77.6	56.7
146.033	77.1	56.8
146.273	78.8	57.1
146.58	79.3	57.2
146.8	80.2	57.3
147.1	79.9	57.4
147.347	81.4	57.5
147.607	79.1	57.6
147.847	79.0	57.7
148.093	77.2	57.8
148.339	80.3	58.1
148.627	80.8	58.2
148.88	80.7	58.3
149.14	81.5	58.4
149.42	78.5	58.5
149.713	79.6	58.6
150	82.6	58.7
150.287	80.6	58.8
151.039	79.1	59.1
151.793	79.4	59.2
152.473	82.3	59.3
153.318	79.2	59.4
153.615	76.3	59.5
153.907	78.6	59.6
154.239	81.0	59.7
154.598	81.6	59.8
155.217	77.9	60.1
156.013	79.4	60.2
156.825	78.6	60.3
157.206	78.0	60.4
157.587	82.7	60.5
158.247	82.5	60.6
158.912	79.3	60.7
159.376	82.9	60.8
159.866	82.6	61.1
160.56	81.5	61.2
161.52	80.9	61.3
162.024	81.0	61.4
162.797	76.9	61.5
163.5	76.0	61.6
164.507	76.1	61.7
165.634	78.7	61.8
166.973	69.2	62.1
168.526	61.7	62.2
168.867	63.6	62.3
169.219	72.6	62.4
169.525	64.9	62.5
169.829	69.7	62.6
170.147	70.9	62.7
170.478	71.6	62.8
170.881	73.5	63.1
171.182	72.0	63.2
171.465	72.0	63.3
171.744	71.9	63.4
172.045	67.1	63.5
172.433	68.2	63.6
172.84	71.8	63.7
173.319	74.5	63.8
173.805	73.3	64.1
174.727	66.9	64.2
175.064	64.6	64.3
175.351	67.2	64.4
175.634	70.0	64.5
175.887	72.9	64.6
176.194	74.7	64.7
176.442	72.8	64.8
176.81	75.3	65.1
177.118	73.2	65.2
177.44	73.5	65.3
177.683	76.1	65.4
177.987	74.8	65.5
178.313	76.9	65.6
178.703	74.0	65.7
179.179	76.0	65.8
179.664	72.3	66.1
180.619	67.7	66.2
180.949	67.8	66.3
181.235	74.4	66.4
181.493	71.5	66.5
181.805	72.3	66.6
182.047	71.5	66.7
182.318	74.0	66.8
182.641	76.1	67.1
182.936	76.0	67.2
183.22	70.9	67.3
183.487	73.4	67.4
183.768	70.6	67.5
184.08	73.6	67.6
184.417	77.5	67.7
184.809	75.6	67.8
185.3	77.7	68.1
185.873	79.7	68.2
186.174	75.8	68.3
186.42	74.9	68.4
186.707	74.9	68.5
186.993	83.0	68.6
187.25	78.5	68.7
187.505	79.2	68.8
187.78	81.0	69.1
188.053	81.7	69.2
188.313	80.0	69.3
188.607	83.3	69.4
188.887	79.9	69.5
189.153	79.1	69.6
189.387	76.1	69.7
189.67	82.1	69.8
189.939	80.9	70.1
190.291	79.7	70.2
190.621	80.0	70.3
190.933	78.5	70.4
191.213	77.0	70.5
191.488	83.5	70.6
191.699	79.0	70.7
191.989	82.3	70.8
192.243	80.8	71.1
192.501	82.4	71.2
192.78	78.5	71.3
193.069	79.4	71.4
193.31	79.3	71.5
193.572	81.6	71.6
193.865	79.3	71.7
194.125	80.6	71.8
194.373	82.4	72.1
194.623	79.9	72.2
194.859	75.8	72.3
195.171	84.0	72.4
195.405	82.3	72.5
195.687	76.6	72.6
195.937	76.7	72.7
196.235	81.2	72.8
196.524	80.7	73.1
196.788	81.1	73.2
197.045	81.4	73.3
197.296	83.7	73.4
197.549	84.5	73.5
197.798	82.8	73.6
198.027	82.9	73.7
198.273	81.9	73.8
198.507	80.7	74.1
198.92	80.0	74.2
199.247	79.6	74.3
199.48	80.1	74.4
199.742	76.6	74.5
199.967	80.0	74.6
200.221	82.2	74.7
200.522	82.6	74.8
200.742	78.3	75.1
200.987	78.2	75.2
201.236	79.3	75.3
201.492	83.6	75.4
201.722	81.6	75.5
202.01	82.5	75.6
202.3	82.1	75.7
202.727	80.8	75.8
203.133	78.6	76.1
203.683	80.6	76.2
204.281	78.4	76.3
204.8	78.1	76.4
205.486	76.4	76.5
205.95	78.2	76.6
206.175	79.6	76.7
206.461	78.5	76.8
206.678	78.9	77.1
206.948	75.8	77.2
207.173	77.2	77.3
207.401	77.3	77.4
207.659	79.0	77.5
207.906	78.6	77.6
208.167	81.5	77.7
208.45	78.8	77.8
208.758	81.7	78.1
209.293	81.2	78.2
209.507	80.8	78.3
209.72	80.1	78.4
209.992	77.1	78.5
210.206	79.8	78.6
210.493	85.2	78.7
210.761	80.2	78.8
211.012	78.9	79.1
211.268	82.3	79.2
211.519	79.5	79.3
211.777	81.3	79.4
212.05	83.4	79.5
212.316	81.3	79.6
212.631	79.3	79.7
212.942	81.3	79.8
213.489	82.0	80.1
214.042	81.8	80.2
214.693	84.2	80.3
215.539	83.0	80.4
215.837	78.2	80.5
216.087	80.2	80.6
216.356	82.5	80.7
216.64	79.2	80.8
216.894	77.3	81.1
217.205	79.4	81.2
217.535	84.5	81.3
218.006	82.9	81.4
218.427	79.5	81.5
218.947	81.5	81.6
219.52	85.5	81.7
220.08	81.0	81.8
