###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Mon May 23 23:41:02 PDT 2022
93.248	82.6	43.5
93.484	84.2	43.6
93.675	85.1	43.7
93.928	84.5	43.8
94.163	82.1	44.1
94.441	81.2	44.2
94.69	80.6	44.3
94.894	84.5	44.4
95.094	83.2	44.5
95.373	82.5	44.6
95.608	81.2	44.7
95.948	82.1	44.8
96.34	82.3	45.1
96.984	85.8	45.2
97.289	82.8	45.3
97.524	81.9	45.4
97.741	79.7	45.5
97.968	82.0	45.6
98.241	80.0	45.7
98.49	81.5	45.8
98.871	88.4	46.1
99.204	82.9	46.2
99.431	80.1	46.3
99.675	79.5	46.4
99.91	77.2	46.5
100.124	79.9	46.6
100.354	75.2	46.7
100.632	77.1	46.8
100.998	81.0	47.1
101.338	78.5	47.2
101.634	76.3	47.3
101.851	77.8	47.4
102.049	77.7	47.5
102.304	78.4	47.6
102.55	74.9	47.7
102.783	77.6	47.8
103.097	82.5	48.1
103.61	75.6	48.2
103.88	74.7	48.3
104.15	75.6	48.4
104.385	75.4	48.5
104.629	77.8	48.6
104.88	73.9	48.7
105.23	77.1	48.8
106.092	80.9	49.1
106.667	78.0	49.2
107.346	64.7	49.3
107.86	51.9	49.4
108.312	46.0	49.5
108.756	67.0	49.6
109.227	80.1	49.7
109.43	78.2	49.8
109.708	77.9	50.1
109.897	77.3	50.2
110.074	75.9	50.3
110.289	76.7	50.4
110.472	80.8	50.5
110.654	78.7	50.6
110.907	80.5	50.7
111.125	76.8	50.8
111.308	78.9	51.1
111.619	77.3	51.2
111.813	77.5	51.3
112.048	77.3	51.4
112.239	75.4	51.5
112.466	71.6	51.6
112.684	71.9	51.7
112.927	70.7	51.8
113.145	74.4	52.1
113.798	73.8	52.2
114.138	77.4	52.3
114.382	84.2	52.4
114.617	80.7	52.5
114.865	79.5	52.6
115.148	81.5	52.7
115.373	81.9	52.8
115.661	82.2	53.1
115.972	79.0	53.2
116.238	77.0	53.3
116.465	85.7	53.4
116.702	80.5	53.5
116.937	78.7	53.6
117.2	79.2	53.7
117.481	79.6	53.8
117.812	80.3	54.1
118.268	80.7	54.2
118.509	78.2	54.3
118.74	81.4	54.4
118.959	83.4	54.5
119.187	85.6	54.6
119.406	81.2	54.7
119.655	81.9	54.8
119.946	84.4	55.1
120.183	81.9	55.2
120.432	80.2	55.3
120.645	81.6	55.4
120.89	81.4	55.5
121.087	83.7	55.6
