###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Tue May 24 11:20:54 PDT 2022
155.295	79.8	73.2
155.475	73.3	73.3
155.706	77.1	73.4
155.887	74.7	73.5
156.078	79.0	73.6
156.268	75.4	73.7
156.555	79.6	73.8
156.812	77.8	74.1
157.18	74.5	74.2
157.481	76.3	74.3
157.767	76.3	74.4
158.029	73.1	74.5
158.238	75.7	74.6
158.436	79.3	74.7
158.645	72.9	74.8
158.858	75.8	75.1
159.051	73.9	75.2
159.236	72.1	75.3
159.474	76.3	75.4
159.701	75.1	75.5
159.956	78.9	75.6
160.171	79.5	75.7
160.402	78.6	75.8
160.758	74.9	76.1
161.317	72.6	76.2
161.636	73.9	76.3
161.965	76.0	76.4
162.401	75.4	76.5
162.881	72.0	76.6
163.155	71.3	76.7
163.431	71.8	76.8
163.602	71.7	77.1
163.815	72.4	77.2
164.034	75.1	77.3
164.258	74.2	77.4
164.467	76.7	77.5
164.688	75.6	77.6
164.902	80.1	77.7
165.222	77.0	77.8
165.593	81.3	78.1
165.947	78.0	78.2
166.255	77.0	78.3
166.499	82.3	78.4
166.725	76.5	78.5
166.928	82.4	78.6
167.159	79.8	78.7
167.404	73.8	78.8
167.602	78.6	79.1
167.811	76.5	79.2
168.015	75.4	79.3
168.223	80.9	79.4
168.443	77.7	79.5
168.664	79.5	79.6
168.919	79.9	79.7
169.163	76.9	79.8
169.494	75.8	80.1
170.061	72.1	80.2
170.743	69.7	80.3
171.311	69.3	80.4
171.671	69.2	80.5
172.066	77.2	80.6
172.357	73.1	80.7
172.652	73.6	80.8
172.925	74.3	81.1
173.175	77.0	81.2
173.407	74.4	81.3
173.767	77.4	81.4
174.115	73.1	81.5
174.672	77.7	81.6
175.235	76.5	81.7
175.851	73.4	81.8
176.582	68.2	82.1
177.255	80.6	82.2
177.528	74.8	82.3
177.749	73.5	82.4
177.969	73.1	82.5
178.167	74.8	82.6
178.416	71.5	82.7
178.637	75.0	82.8
178.927	73.9	83.1
179.299	77.8	83.2
179.531	73.4	83.3
179.749	70.3	83.4
179.952	71.3	83.5
180.169	73.2	83.6
180.373	68.3	83.7
180.587	75.4	83.8
180.865	73.0	84.1
181.301	79.9	84.2
181.532	75.4	84.3
181.754	73.6	84.4
181.985	71.7	84.5
182.19	71.4	84.6
182.401	68.4	84.7
182.637	73.9	84.8
182.886	74.6	85.1
183.211	78.0	85.2
183.438	73.9	85.3
183.629	72.4	85.4
183.85	72.0	85.5
184.082	73.0	85.6
184.292	68.8	85.7
184.488	74.6	85.8
184.802	71.2	86.1
185.319	76.8	86.2
185.522	74.3	86.3
185.731	75.1	86.4
185.945	72.5	86.5
186.127	73.8	86.6
186.365	72.3	86.7
186.613	74.2	86.8
186.886	72.5	87.1
187.248	76.0	87.2
187.458	70.2	87.3
187.687	73.8	87.4
187.89	72.4	87.5
188.116	74.3	87.6
188.366	72.1	87.7
188.668	72.8	87.8
189.127	71.0	88.1
189.69	78.7	88.2
190.347	71.6	88.3
191.003	75.8	88.4
191.275	75.1	88.5
191.604	78.0	88.6
191.861	74.8	88.7
192.139	74.8	88.8
192.337	73.7	89.1
192.598	78.6	89.2
193.074	74.4	89.3
193.311	73.8	89.4
193.515	73.0	89.5
193.758	71.2	89.6
194.049	72.6	89.7
194.361	79.7	89.8
194.746	76.5	90.1
195.245	77.5	90.2
195.771	72.7	90.3
196.621	72.8	90.4
196.894	75.2	90.5
197.201	73.2	90.6
197.486	75.8	90.7
197.817	75.6	90.8
198.322	74.7	91.1
198.817	76.3	91.2
199.204	75.8	91.3
199.584	75.7	91.4
199.965	74.9	91.5
200.422	75.9	91.6
200.762	73.6	91.7
201.237	65.1	91.8
