3.815011338	-17.9465
3.825011338	-17.8399
3.835011338	-17.8047
3.845011338	-17.7923
3.855011338	-17.8435
3.865011338	-17.943
3.875011338	-18.0463
3.885011338	-18.0894
3.895011338	-18.0339
3.905011338	-17.9662
3.915011338	-17.959
3.925011338	-18.0071
3.935011338	-18.1409
3.945011338	-18.2808
3.955011338	-18.4238
3.965011338	-18.4778
3.975011338	-18.4712
3.985011338	-18.4536
3.995011338	-18.4421
4.005011338	-18.4211
4.015011338	-18.4447
4.025011338	-18.4733
4.035011338	-18.4776
4.045011338	-18.5018
4.055011338	-18.5153
4.065011338	-18.4816
4.075011338	-18.4594
4.085011338	-18.4654
4.095011338	-18.5141
4.105011338	-18.5946
4.115011338	-18.6725
4.125011338	-18.7114
4.135011338	-18.698
4.144988662	-18.6652
4.155011338	-18.596
4.165011338	-18.5677
4.175011338	-18.5404
4.184988662	-18.4542
4.195011338	-18.4176
4.205011338	-18.4069
4.215011338	-18.3623
4.224988662	-18.3178
4.235011338	-18.2495
4.245011338	-18.2207
4.255011338	-18.1929
4.265011338	-18.2148
4.275011338	-18.285
4.285011338	-18.3288
4.295011338	-18.3134
4.305011338	-18.3621
4.315011338	-18.5131
4.325011338	-18.7287
4.335011338	-18.9737
4.345011338	-19.2339
4.355011338	-19.4376
4.365011338	-19.5863
4.375011338	-19.6656
4.385011338	-19.771
4.394988662	-19.8719
4.405011338	-19.8705
4.415011338	-19.731
4.425011338	-19.5001
4.435011338	-19.3288
4.445011338	-19.0884
4.455011338	-18.8853
4.465011338	-18.7012
4.474988662	-18.5432
4.485011338	-18.4483
4.495011338	-18.3774
4.505011338	-18.335
4.515011338	-18.239
4.525011338	-18.0881
4.535011338	-17.86
4.545011338	-17.6186
4.555011338	-17.3366
4.565011338	-17.0547
4.575011338	-16.7964
4.585011338	-16.5858
4.595011338	-16.4246
4.605011338	-16.3121
4.615011338	-16.2603
4.625011338	-16.2541
4.635011338	-16.3041
4.644988662	-16.3802
4.655011338	-16.4977
4.665011338	-16.6342
4.675011338	-16.8357
4.685011338	-17.1173
4.695011338	-17.49
4.705011338	-17.9483
4.715011338	-18.4387
4.724988662	-18.9074
4.735011338	-19.2155
4.745011338	-19.4841
4.755011338	-19.6926
4.765011338	-19.862
4.775011338	-19.9473
4.785011338	-20.0537
4.795011338	-20.1325
4.805011338	-20.2318
4.815011338	-20.4263
4.825011338	-20.6717
4.835011338	-20.9817
4.845011338	-21.3358
4.855011338	-21.7257
4.865011338	-22.0884
4.875011338	-22.4834
4.885011338	-22.8924
4.894988662	-23.2458
4.905011338	-23.5418
4.915011338	-23.8087
4.925011338	-24.0412
4.935011338	-24.2417
4.945011338	-24.385
4.955011338	-24.4905
4.965011338	-24.5896
4.974988662	-24.6432
4.985011338	-24.6418
4.995011338	-24.591
5.005011338	-24.4763
5.015011338	-24.3913
5.025011338	-24.3635
5.035011338	-24.3864
5.045011338	-24.3998
5.055011338	-24.4307
5.065011338	-24.386
5.075011338	-24.2875
5.085011338	-24.1426
5.095011338	-23.9677
5.105011338	-23.7741
5.115011338	-23.6203
5.125011338	-23.4257
5.135011338	-23.263
5.144988662	-23.1077
5.155011338	-22.9971
5.165011338	-22.8723
5.175011338	-22.7552
5.184988662	-22.6679
5.195011338	-22.6196
5.205011338	-22.612
5.215011338	-22.6262
5.224988662	-22.6699
5.235011338	-22.7273
5.245011338	-22.8235
5.255011338	-22.9646
5.265011338	-23.15
5.275011338	-23.3436
5.285011338	-23.5044
5.295011338	-23.7018
5.305011338	-23.8522
5.315011338	-23.966
5.325011338	-24.0621
5.335011338	-24.1154
5.345011338	-24.1762
5.355011338	-24.1959
5.365011338	-24.1532
5.375011338	-24.0318
5.385011338	-23.8857
5.394988662	-23.7648
5.405011338	-23.677
5.415011338	-23.642
5.425011338	-23.6094
5.435011338	-23.6182
5.445011338	-23.5438
5.455011338	-23.4979
5.465011338	-23.4499
5.474988662	-23.4177
5.485011338	-23.3964
5.495011338	-23.3645
5.505011338	-23.2817
5.515011338	-23.1281
5.525011338	-22.953
5.535011338	-22.8135
5.545011338	-22.7237
5.555011338	-22.6749
5.565011338	-22.6584
5.575011338	-22.6382
5.585011338	-22.5425
5.595011338	-22.4174
5.605011338	-22.204
5.615011338	-21.991
5.625011338	-21.6849
5.635011338	-21.3604
5.644988662	-21.0595
5.655011338	-20.6934
5.665011338	-20.2699
5.675011338	-19.8504
5.685011338	-19.3965
5.695011338	-18.9401
5.705011338	-18.5256
5.715011338	-18.1587
5.724988662	-17.875
5.735011338	-17.65
5.745011338	-17.4612
5.755011338	-17.3506
5.765011338	-17.3018
5.775011338	-17.2742
5.785011338	-17.25
5.795011338	-17.2738
5.805011338	-17.3112
5.815011338	-17.3401
5.825011338	-17.384
5.835011338	-17.468
5.845011338	-17.5511
5.855011338	-17.6781
5.865011338	-17.9156
5.875011338	-18.2486
5.885011338	-18.6042
5.894988662	-19.033
5.905011338	-19.4776
5.915011338	-19.8802
5.925011338	-20.2246
5.935011338	-20.469
5.945011338	-20.5934
5.955011338	-20.5975
5.965011338	-20.5342
5.975011338	-20.4133
5.985011338	-20.2973
5.995011338	-20.2336
6.005011338	-20.2209
6.015011338	-20.292
6.025011338	-20.4024
6.035011338	-20.5319
6.045011338	-20.7129
6.055011338	-20.8618
6.065011338	-20.9661
6.075011338	-21.0458
6.085011338	-21.1395
6.095011338	-21.2119
6.105011338	-21.2393
6.115011338	-21.2941
6.125011338	-21.2929
6.135011338	-21.3088
6.145011338	-21.3206
6.155011338	-21.3146
6.165011338	-21.3436
6.175011338	-21.357
6.185011338	-21.3302
6.195011338	-21.2928
6.205011338	-21.169
6.215011338	-21.0637
6.225011338	-20.907
6.235011338	-20.8172
6.245011338	-20.6877
6.255011338	-20.7005
6.265011338	-20.8167
6.275011338	-20.929
6.285011338	-21.0372
6.295011338	-21.1537
6.305011338	-21.2743
6.315011338	-21.3658
6.325011338	-21.4581
6.335011338	-21.5516
6.345011338	-21.6612
6.355011338	-21.8269
6.365011338	-21.9865
6.375011338	-22.1273
6.385011338	-22.3295
6.395011338	-22.3579
6.405011338	-22.382
6.415011338	-22.3196
6.425011338	-22.2107
6.435011338	-22.032
6.445011338	-21.8727
6.455011338	-21.6766
6.465011338	-21.4176
6.475011338	-21.0889
6.485011338	-20.6969
6.495011338	-20.2814
6.505011338	-19.8779
6.515011338	-19.55
6.525011338	-19.2687
6.535011338	-19.0216
6.545011338	-18.8302
6.555011338	-18.7002
6.565011338	-18.6416
6.575011338	-18.5966
6.585011338	-18.6178
6.595011338	-18.7024
6.605011338	-18.827
6.615011338	-18.9912
6.625011338	-19.0904
6.635011338	-19.0637
6.645011338	-19.086
6.655011338	-19.1761
6.665011338	-19.3783
6.675011338	-19.5759
6.685011338	-19.6863
6.695011338	-19.767
6.705011338	-19.848
6.715011338	-19.8808
6.725011338	-19.8143
6.735011338	-19.6758
6.745011338	-19.621
6.755011338	-19.5384
6.765011338	-19.4077
6.775011338	-19.23
6.785011338	-19.0826
6.795011338	-18.9583
6.805011338	-18.7431
6.815011338	-18.6058
6.825011338	-18.5212
6.835011338	-18.5163
6.845011338	-18.5049
6.855011338	-18.4805
6.865011338	-18.3866
6.875011338	-18.2355
6.885011338	-18.1024
6.895011338	-17.9865
6.905011338	-17.9417
6.915011338	-17.974
6.925011338	-18.0472
6.935011338	-18.1309
6.945011338	-18.1866
6.955011338	-18.2604
6.965011338	-18.3146
6.975011338	-18.3701
6.985011338	-18.4077
6.995011338	-18.4202
7.005011338	-18.378
7.015011338	-18.2182
7.025011338	-18.0943
7.035011338	-18.0523
7.045011338	-18.0936
7.055011338	-18.2083
7.065011338	-18.3752
7.075011338	-18.5356
7.085011338	-18.6222
7.095011338	-18.6788
7.105011338	-18.7581
7.115011338	-18.8462
7.125011338	-18.9927
7.135011338	-19.1839
7.145011338	-19.4148
7.155011338	-19.6224
7.165011338	-19.8262
7.175011338	-20.0129
7.185011338	-20.2767
7.195011338	-20.6307
7.205011338	-21.0486
7.215011338	-21.4783
7.225011338	-21.886
7.235011338	-22.2767
7.245011338	-22.6245
7.255011338	-22.857
7.265011338	-22.9599
7.275011338	-22.9502
7.285011338	-22.7637
7.295011338	-22.4814
7.305011338	-22.1551
7.315011338	-21.8474
7.325011338	-21.5577
7.335011338	-21.3336
7.345011338	-21.1348
7.355011338	-20.9542
7.365011338	-20.7926
7.375011338	-20.6337
7.385011338	-20.4932
7.395011338	-20.3606
7.405011338	-20.2751
7.415011338	-20.2315
7.425011338	-20.2684
7.435011338	-20.3996
7.445011338	-20.6768
7.455011338	-21.0904
7.465011338	-21.5632
7.475011338	-22.0851
7.485011338	-22.5995
7.495011338	-23.13
7.505011338	-23.6423
7.515011338	-23.9699
7.525011338	-24.0028
7.535011338	-23.9069
7.545011338	-23.7455
7.555011338	-23.6222
7.565011338	-23.5285
7.575011338	-23.4566
7.585011338	-23.5142
7.595011338	-23.6524
7.605011338	-23.8462
7.615011338	-24.065
7.625011338	-24.2808
7.635011338	-24.3645
7.645011338	-24.449
7.655011338	-24.5301
7.665011338	-24.57
7.675011338	-24.5877
7.685011338	-24.6156
7.695011338	-24.6435
7.705011338	-24.7092
7.715011338	-24.7698
7.725011338	-24.8241
7.735011338	-24.8381
7.745011338	-24.8787
7.755011338	-24.9344
7.765011338	-24.9039
7.775011338	-24.7789
7.785011338	-24.58
7.795011338	-24.4945
7.805011338	-24.4315
7.815011338	-24.3631
7.825011338	-24.3282
7.835011338	-24.26
7.845011338	-24.1396
7.855011338	-23.9041
7.865011338	-23.7036
7.875011338	-23.5584
7.885011338	-23.3829
7.895011338	-23.1964
7.905011338	-23.0333
7.915011338	-22.8235
7.925011338	-22.6246
7.935011338	-22.4293
7.945011338	-22.2698
7.955011338	-22.1489
7.965011338	-22.0589
7.975011338	-21.9763
7.985011338	-21.9581
7.995011338	-22.0101
8.005011338	-22.1234
8.015011338	-22.288
8.025011338	-22.5138
8.035011338	-22.7708
8.045011338	-23.0705
8.055011338	-23.3977
8.065011338	-23.6683
8.074988662	-23.9318
8.085011338	-24.1023
8.095011338	-24.242
8.105011338	-24.2995
8.115011338	-24.332
8.125011338	-24.3901
8.135011338	-24.3964
8.145011338	-24.3637
8.155011338	-24.3277
8.164988662	-24.2992
8.175011338	-24.335
8.185011338	-24.3758
8.195011338	-24.4028
8.205011338	-24.4374
8.215011338	-24.4508
8.225011338	-24.4708
8.235011338	-24.4552
8.244988662	-24.4261
8.255011338	-24.3578
8.265011338	-24.2951
8.275011338	-24.2979
