217.534693878	93.5842	81.2
218.426666667	67.2666	81.3
219.520000000	54.878	81.4
220.600000000	55.5556	82.1
221.707029478	54.1991	82.2
222.233333333	114.003	82.3
222.806666667	104.651	82.4
223.486666667	88.2353	83.1
224.200000000	84.1122	83.2
224.766666667	105.882	83.3
225.422222222	91.5254	83.4
225.980952381	107.386	84.1
226.902494331	65.1083	84.2
227.417687075	116.461	84.3
227.990929705	104.668	84.4
228.586666667	100.716	85.1
229.297052154	84.4612	85.2
229.793333333	120.899	85.3
230.429024943	94.3854	85.4
231.031292517	99.6235	86.1
231.866666667	71.8241	86.2
232.402721088	111.929	86.3
232.973333333	105.15	86.4
233.556462585	102.893	87.1
234.300000000	80.6953	87.2
234.877097506	103.969	87.3
235.457596372	103.359	87.4
236.473469388	59.0625	88.1
237.986666667	39.6511	88.2
239.046666667	56.6038	88.3
239.440000000	152.542	88.4
239.980000000	111.111	89.1
240.449886621	127.69	89.2
240.953333333	119.178	89.3
241.500000000	109.756	89.4
242.306666667	74.3802	90.1
243.506349206	50.0132	90.2
245.046666667	38.953	90.3
245.726666667	88.2353	90.4
247.053333333	45.2261	91.1
248.266666667	49.4506	91.2
249.513333333	48.1283	91.3
251.013333333	40	91.4
